,A.1 Total Costs,A.1_Expected Number of Deaths,A.2 Total Costs,A.2_Expected Number of Deaths,A.3 Total Costs,A.3_Expected Number of Deaths,A.4 Total Costs,A.4_Expected Number of Deaths,A.5 Total Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
173,663156151.2810637,0.1768019351667097,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,4002.287718346943
174,155322556.95399606,0.0,288395182.83047265,0.0012049197670706174,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,92.18683619127987
175,155322556.95399606,0.0,361202906.0551557,0.018838804837273425,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,1562.9369575022847
176,172498625.91280836,0.005427108153533021,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,172.2105142987778
177,155322556.95399606,0.0,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,0.0
178,301404466.0214589,0.0438491173030343,339504584.8868633,0.021428020833985713,90160715.42553899,0.0,47498415.91912305,0.0,135409161.28728756,0.0011368375545268016,785300000.0,2915.242439497001
179,183311320.9980439,0.005432902852856988,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,172.57816872482513
180,155322556.95399606,0.0,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,0.0
181,155322556.95399606,0.0,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,0.0
182,155322556.95399606,0.0,284228319.9600843,0.00021751312873702366,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,16.213930145874272
183,155322556.95399606,0.0,293572406.2513457,0.004933663388445565,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,388.3366127648676
184,155322556.95399606,0.0,286660655.76911473,0.0012614218657571025,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,93.75204836050577
185,155322556.95399606,0.0,291908942.9369432,0.0027285528037309876,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,209.63820920519487
186,315226938.4932511,0.03001966865047649,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,732.3092712273883
187,155322556.95399606,0.0,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,0.0
188,155322556.95399606,0.0,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,0.0
189,155322556.95399606,0.0,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,0.0
190,155322556.95399606,0.0,285267898.21217763,0.0006649580817609903,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,49.32360373675102
191,155322556.95399606,0.0,285663371.31648976,0.0006652362389578918,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,49.33130920326764
192,155322556.95399606,0.0,303154048.6875425,0.004868097035701499,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,386.52030406850906
193,601963545.8804265,0.1575885838205205,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,3487.4686582114314
194,155322556.95399606,0.0,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,0.0
195,155322556.95399606,0.0,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,0.0
196,277162550.7039618,0.02959272750340158,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,705.2212734542201
197,155322556.95399606,0.0,287373380.11043847,0.0012367356131526024,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,93.0681937093087
198,155322556.95399606,0.0,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,0.0
199,1456818920.1815288,0.3339243306830496,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,7382.283495048077
200,155322556.95399606,0.0,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,0.0
201,385968865.21383715,0.06859559009240909,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,1499.2722006034273
202,155322556.95399606,0.0,284993096.370029,0.0006689699152375057,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,49.43473891091848
203,155322556.95399606,0.0,290498793.38285744,0.0034587740581212946,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,265.67757590210346
204,190205806.42267555,0.008650127274295084,321197917.00279266,0.011875201806756584,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,1223.365124650017
205,155322556.95399606,0.0,293695279.3234351,0.005056502991701569,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,391.73949595591574
206,155322556.95399606,0.0,378567559.77894163,0.022902021734431635,90160715.42553899,0.0,47498415.91912305,0.0,134579858.3694935,0.001353449720745986,785300000.0,2044.5997416078505
207,155322556.95399606,0.0,286633280.35444635,0.0012389839736685236,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,93.13047743543814
208,684039409.246114,0.15386532952832777,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,3413.240448120577
209,169003615.15565872,0.003467632203752829,284360267.85609746,0.00021897546582080472,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,131.46041930061475
210,155322556.95399606,0.0,284552477.6743663,0.00022002882635881684,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,16.283619602076104
211,155322556.95399606,0.0,284143317.8205791,0.0002240542749012129,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,16.395131938637473
212,155322556.95399606,0.0,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,0.0
213,192304553.2640394,0.007116704140680666,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,212.6334407718681
214,664342809.144071,0.18079933446756988,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,4056.625380039263
215,611656170.8877536,0.08349743655503647,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,1806.90629463066
216,209478313.3490286,0.016766045574264785,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,457.0033788722095
217,155322556.95399606,0.0,286608408.7364157,0.0012185982849692832,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,92.56575632291539
218,155322556.95399606,0.0,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,146728310.26545057,0.006940657840730926,785300000.0,659.1729335205266
219,155322556.95399606,0.0,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,0.0
220,155322556.95399606,0.0,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,0.0
221,155322556.95399606,0.0,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,0.0
222,166161150.1613642,0.003445212064493834,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,113.78349635346585
223,155322556.95399606,0.0,284986222.4610227,0.0006620978785837995,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,49.24437084233698
224,253461978.77531934,0.029990164321517382,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,730.4373195482897
225,155322556.95399606,0.0,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,0.0
226,155322556.95399606,0.0,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,0.0
227,155322556.95399606,0.0,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,0.0
228,155322556.95399606,0.0,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,0.0
229,155322556.95399606,0.0,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,0.0
230,158458059.80968153,0.0006147027434999619,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,20.843824686768343
231,202651908.26906043,0.009124223497576342,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,276.18441626675383
232,766732241.4374701,0.17705909658090827,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,4007.0526176265134
233,155322556.95399606,0.0,284236595.38297135,0.00022429596830227143,95659561.1527997,0.004355863267244662,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,160.37483050903518
234,1250571467.4677997,0.3487744019074251,291058627.4029959,0.0028470822543438593,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,8024.896997051303
235,956249360.5811385,0.18843370629942838,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,4273.4544992779465
236,155322556.95399606,0.0,294144068.65682036,0.0034885148860766286,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,266.50145159735575
237,155322556.95399606,0.0,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,0.0
238,155322556.95399606,0.0,284369896.1301189,0.00022526247499343602,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,16.428601305814443
239,155322556.95399606,0.0,291469462.11832714,0.002014808803180638,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,152.39611149219877
240,155322556.95399606,0.0,303198714.772962,0.007901180063887406,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,632.3946980402883
241,1745153940.9280415,0.351032561291045,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,7819.570419935285
242,155322556.95399606,0.0,284556934.134721,0.0002222724356975311,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,16.3457717118487
243,155322556.95399606,0.0,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,0.0
244,155322556.95399606,0.0,285671963.7087331,0.0006708468446311615,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,49.486733311056234
245,155322556.95399606,0.0,294100758.47341996,0.0034602344778020006,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,265.71803221628574
246,155322556.95399606,0.0,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,0.0
247,1655333033.5035627,0.3456403419762028,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,7732.466004109743
248,234222383.72171962,0.02928575620036309,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,685.7449638267612
249,1890168174.854638,0.3486742437740478,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,7780.228926539746
250,166205416.7963401,0.0034615917841315366,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,114.82273516216598
251,155322556.95399606,0.0,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,0.0
252,1141741709.669719,0.1753767606272916,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,3957.320447834084
253,155322556.95399606,0.0,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,0.0
254,155322556.95399606,0.0,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,0.0
255,158509611.78643268,0.0006264196002542477,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,21.587220332381616
256,253621952.565526,0.030049358471567256,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,734.1929917661614
257,155322556.95399606,0.0,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,0.0
258,155322556.95399606,0.0,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,0.0
259,155322556.95399606,0.0,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,0.0
260,155322556.95399606,0.0,290268576.2276385,0.00274881976561492,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,210.1996413663255
261,155322556.95399606,0.0,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,0.0
262,155322556.95399606,0.0,303365154.94441307,0.004974378687882,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,389.46450152710986
263,155322556.95399606,0.0,287366105.71924603,0.0012319856274282557,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,92.93661035873885
264,155322556.95399606,0.0,284553744.1606923,0.00022066644014246043,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,16.301282677902062
265,155322556.95399606,0.0,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,0.0
266,155322556.95399606,0.0,604710986.7791507,0.07283140494715931,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,6714.193393439082
267,160085719.57413954,0.0018526660539678742,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,62.472451226356526
268,164270566.1115865,0.0034731405230369423,284140514.62662935,0.0002212518445005975,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,131.87296374515105
269,155322556.95399606,0.0,284368415.96824694,0.00022429596830227143,90160715.42553899,0.0,47670506.86623101,3.187619846992519e-05,145015815.94378275,0.004213804400769782,785300000.0,414.54908655905115
270,155322556.95399606,0.0,286111155.59303844,0.001241633296056044,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,93.20386854368988
271,155322556.95399606,0.0,290422633.2053738,0.003382634625559707,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,263.56837342690653
272,155322556.95399606,0.0,308457763.77339554,0.012077915719340271,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,984.9932349091521
273,155322556.95399606,0.0,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,0.0
274,627877819.692202,0.11067174939567277,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,2397.3349105291777
275,155322556.95399606,0.0,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,0.0
276,155322556.95399606,0.0,287395951.28088343,0.0012514739925660414,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,93.4764739563945
277,155322556.95399606,0.0,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,0.0
278,158591402.40828723,0.0006450091686958206,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,22.76666670806941
279,155322556.95399606,0.0,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,0.0
280,156957823.96347654,0.0006400965625907273,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,133607000.2953246,0.0008715441046665387,785300000.0,102.99804080917411
281,155322556.95399606,0.0,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,0.0
282,155322556.95399606,0.0,295516836.29668134,0.003930720826290249,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,302.00232588397273
283,155322556.95399606,0.0,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,0.0
284,155322556.95399606,0.0,297098203.15020216,0.003417161988142765,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,264.5248449446487
285,155322556.95399606,0.0,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,0.0
286,157708374.78381544,0.0006053596348158056,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,20.251035472224704
287,162534843.8223145,0.0018289956999815106,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,60.97064588277309
288,155322556.95399606,0.0,283720131.70953023,0.0,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,0.0
289,155322556.95399606,0.0,284564766.1504193,0.0002262154716864099,90160715.42553899,0.0,47498415.91912305,0.0,131834239.3165331,0.0,785300000.0,16.455001068933893
